50000
87.625,262.5,362.5
87.625,237.5,387.5
13.375,262.5,387.5
87.625,237.5,362.5
13.375,287.5,312.5
62.875,212.5,387.5
62.875,262.5,337.5
38.125,262.5,337.5
62.875,287.5,337.5
38.125,212.5,337.5
13.375,262.5,362.5
62.875,287.5,312.5
13.375,287.5,362.5
13.375,237.5,312.5
62.875,262.5,362.5
62.875,262.5,387.5
13.375,287.5,312.5
38.125,262.5,312.5
87.625,287.5,362.5
62.875,287.5,362.5
38.125,287.5,362.5
13.375,212.5,337.5
62.875,212.5,362.5
87.625,237.5,312.5
62.875,237.5,362.5
13.375,212.5,387.5
38.125,262.5,337.5
87.625,287.5,312.5
38.125,237.5,337.5
62.875,287.5,387.5
62.875,212.5,312.5
13.375,237.5,312.5
13.375,237.5,362.5
13.375,287.5,312.5
13.375,212.5,387.5
38.125,262.5,362.5
62.875,237.5,387.5
38.125,262.5,312.5
87.625,212.5,312.5
87.625,237.5,362.5
87.625,237.5,362.5
13.375,287.5,312.5
38.125,212.5,387.5
62.875,237.5,337.5
87.625,262.5,387.5
87.625,262.5,387.5
13.375,237.5,312.5
38.125,287.5,337.5
13.375,262.5,387.5
87.625,212.5,337.5
38.125,262.5,387.5
87.625,262.5,337.5
38.125,212.5,337.5
62.875,212.5,362.5
13.375,212.5,387.5
62.875,237.5,362.5
87.625,287.5,337.5
62.875,262.5,362.5
13.375,262.5,312.5
62.875,287.5,387.5
13.375,262.5,362.5
38.125,212.5,312.5
38.125,237.5,362.5
38.125,237.5,337.5
62.875,212.5,337.5
62.875,237.5,312.5
38.125,262.5,362.5
38.125,212.5,312.5
87.625,212.5,312.5
13.375,287.5,387.5
38.125,212.5,337.5
13.375,212.5,362.5
13.375,237.5,387.5
62.875,237.5,362.5
38.125,237.5,362.5
62.875,262.5,387.5
62.875,237.5,312.5
62.875,287.5,362.5
38.125,212.5,387.5
62.875,212.5,362.5
13.375,237.5,387.5
13.375,262.5,337.5
87.625,237.5,387.5
38.125,262.5,387.5
87.625,287.5,387.5
38.125,212.5,312.5
38.125,212.5,337.5
38.125,287.5,337.5
62.875,262.5,362.5
62.875,212.5,312.5
87.625,287.5,387.5
38.125,237.5,337.5
38.125,287.5,387.5
38.125,262.5,337.5
62.875,262.5,312.5
13.375,287.5,312.5
13.375,287.5,387.5
13.375,212.5,312.5
38.125,262.5,337.5
87.625,287.5,362.5
62.875,212.5,387.5
38.125,262.5,387.5
62.875,212.5,337.5
13.375,237.5,337.5
62.875,212.5,337.5
13.375,237.5,337.5
87.625,212.5,312.5
13.375,212.5,362.5
87.625,212.5,362.5
13.375,212.5,337.5
87.625,262.5,312.5
62.875,237.5,362.5
62.875,287.5,362.5
38.125,287.5,362.5
13.375,237.5,337.5
87.625,212.5,362.5
62.875,262.5,312.5
38.125,287.5,337.5
62.875,212.5,362.5
87.625,237.5,362.5
38.125,287.5,362.5
38.125,262.5,387.5
13.375,237.5,387.5
87.625,262.5,387.5
62.875,237.5,387.5
87.625,212.5,362.5
62.875,237.5,387.5
87.625,287.5,362.5
87.625,212.5,337.5
38.125,262.5,387.5
87.625,287.5,362.5
38.125,237.5,337.5
87.625,262.5,387.5
38.125,287.5,337.5
13.375,262.5,362.5
13.375,287.5,362.5
62.875,212.5,387.5
38.125,287.5,337.5
87.625,287.5,312.5
87.625,212.5,362.5
62.875,262.5,337.5
38.125,287.5,337.5
87.625,212.5,362.5
62.875,262.5,362.5
38.125,262.5,312.5
38.125,237.5,312.5
62.875,287.5,337.5
62.875,212.5,337.5
38.125,262.5,362.5
62.875,212.5,362.5
87.625,237.5,387.5
87.625,262.5,362.5
87.625,287.5,362.5
13.375,212.5,337.5
87.625,237.5,337.5
38.125,262.5,387.5
87.625,287.5,312.5
38.125,212.5,337.5
13.375,237.5,337.5
13.375,212.5,312.5
38.125,287.5,312.5
87.625,287.5,362.5
38.125,237.5,387.5
38.125,262.5,312.5
87.625,212.5,362.5
38.125,287.5,337.5
62.875,237.5,337.5
87.625,262.5,312.5
87.625,262.5,362.5
62.875,262.5,387.5
87.625,287.5,312.5
87.625,237.5,312.5
62.875,287.5,362.5
13.375,212.5,362.5
38.125,237.5,362.5
38.125,237.5,362.5
87.625,212.5,362.5
13.375,237.5,362.5
38.125,237.5,387.5
13.375,287.5,312.5
13.375,237.5,387.5
87.625,212.5,387.5
13.375,262.5,362.5
38.125,287.5,337.5
87.625,287.5,387.5
38.125,212.5,387.5
13.375,212.5,312.5
87.625,212.5,387.5
62.875,262.5,312.5
38.125,287.5,312.5
62.875,237.5,362.5
13.375,237.5,362.5
38.125,287.5,337.5
87.625,212.5,362.5
62.875,287.5,387.5
38.125,262.5,362.5
62.875,287.5,362.5
13.375,237.5,387.5
62.875,237.5,337.5
62.875,237.5,362.5
87.625,262.5,312.5
13.375,237.5,362.5
62.875,262.5,337.5
62.875,212.5,337.5
38.125,237.5,312.5
13.375,262.5,337.5
87.625,237.5,362.5
87.625,237.5,387.5
38.125,262.5,312.5
87.625,212.5,362.5
87.625,212.5,337.5
62.875,262.5,387.5
13.375,212.5,387.5
87.625,287.5,312.5
38.125,212.5,387.5
38.125,212.5,362.5
13.375,287.5,337.5
13.375,287.5,387.5
13.375,212.5,337.5
62.875,212.5,337.5
38.125,287.5,337.5
13.375,262.5,312.5
62.875,212.5,362.5
13.375,262.5,337.5
38.125,287.5,362.5
87.625,237.5,312.5
38.125,262.5,312.5
13.375,237.5,312.5
62.875,212.5,362.5
13.375,287.5,337.5
13.375,212.5,312.5
62.875,212.5,387.5
87.625,237.5,387.5
62.875,212.5,312.5
38.125,237.5,312.5
62.875,287.5,362.5
38.125,262.5,362.5
62.875,237.5,312.5
38.125,212.5,312.5
62.875,262.5,312.5
62.875,262.5,387.5
62.875,262.5,387.5
87.625,212.5,362.5
62.875,212.5,387.5
13.375,212.5,362.5
87.625,212.5,387.5
87.625,212.5,312.5
62.875,237.5,362.5
87.625,262.5,362.5
87.625,237.5,362.5
38.125,262.5,387.5
13.375,237.5,312.5
38.125,262.5,362.5
13.375,262.5,337.5
62.875,237.5,312.5
87.625,262.5,337.5
38.125,287.5,337.5
13.375,212.5,312.5
38.125,212.5,337.5
62.875,212.5,387.5
62.875,262.5,362.5
62.875,237.5,312.5
13.375,287.5,387.5
13.375,237.5,312.5
38.125,212.5,387.5
87.625,262.5,362.5
87.625,262.5,312.5
87.625,262.5,312.5
38.125,237.5,312.5
13.375,212.5,387.5
87.625,287.5,387.5
13.375,212.5,387.5
38.125,262.5,312.5
38.125,212.5,337.5
13.375,237.5,362.5
38.125,262.5,312.5
38.125,287.5,362.5
62.875,237.5,362.5
87.625,212.5,312.5
13.375,262.5,312.5
38.125,212.5,387.5
87.625,287.5,362.5
13.375,287.5,387.5
13.375,287.5,337.5
62.875,237.5,387.5
62.875,287.5,337.5
87.625,262.5,312.5
13.375,212.5,312.5
13.375,237.5,362.5
38.125,237.5,362.5
38.125,212.5,387.5
13.375,287.5,387.5
38.125,237.5,362.5
13.375,287.5,362.5
62.875,262.5,387.5
62.875,237.5,362.5
13.375,212.5,362.5
62.875,212.5,362.5
62.875,287.5,387.5
87.625,287.5,362.5
13.375,287.5,312.5
38.125,212.5,312.5
38.125,237.5,362.5
62.875,237.5,387.5
62.875,262.5,337.5
13.375,237.5,387.5
87.625,212.5,362.5
13.375,212.5,362.5
87.625,237.5,337.5
38.125,237.5,387.5
38.125,262.5,387.5
38.125,237.5,362.5
13.375,212.5,362.5
13.375,287.5,387.5
38.125,262.5,337.5
13.375,212.5,362.5
62.875,237.5,337.5
87.625,262.5,337.5
38.125,237.5,312.5
13.375,212.5,362.5
62.875,262.5,387.5
13.375,237.5,387.5
13.375,287.5,387.5
62.875,262.5,362.5
87.625,262.5,387.5
62.875,287.5,312.5
62.875,212.5,362.5
87.625,212.5,362.5
87.625,237.5,312.5
87.625,287.5,387.5
87.625,262.5,387.5
87.625,262.5,337.5
13.375,237.5,312.5
87.625,262.5,387.5
62.875,237.5,312.5
38.125,237.5,362.5
87.625,262.5,312.5
13.375,262.5,362.5
38.125,262.5,387.5
13.375,237.5,312.5
13.375,237.5,362.5
38.125,237.5,337.5
13.375,262.5,337.5
38.125,237.5,312.5
13.375,237.5,312.5
38.125,287.5,362.5
62.875,262.5,362.5
13.375,237.5,387.5
62.875,212.5,337.5
62.875,262.5,362.5
13.375,237.5,387.5
13.375,262.5,312.5
13.375,287.5,362.5
13.375,237.5,312.5
13.375,262.5,387.5
38.125,262.5,362.5
87.625,262.5,312.5
13.375,237.5,362.5
87.625,262.5,312.5
87.625,262.5,362.5
62.875,237.5,337.5
13.375,237.5,362.5
87.625,287.5,362.5
87.625,287.5,312.5
38.125,287.5,312.5
87.625,262.5,312.5
62.875,237.5,362.5
38.125,287.5,362.5
38.125,212.5,387.5
62.875,287.5,337.5
62.875,287.5,337.5
87.625,237.5,387.5
87.625,262.5,337.5
38.125,287.5,312.5
87.625,212.5,387.5
38.125,287.5,337.5
13.375,212.5,312.5
38.125,287.5,387.5
13.375,237.5,337.5
87.625,212.5,312.5
62.875,262.5,362.5
38.125,212.5,362.5
62.875,287.5,362.5
13.375,237.5,337.5
87.625,287.5,387.5
87.625,212.5,362.5
38.125,287.5,387.5
13.375,262.5,362.5
62.875,287.5,312.5
62.875,212.5,362.5
62.875,237.5,337.5
38.125,287.5,387.5
13.375,262.5,362.5
38.125,237.5,362.5
87.625,262.5,387.5
87.625,212.5,387.5
62.875,237.5,312.5
62.875,212.5,337.5
13.375,262.5,362.5
87.625,287.5,312.5
38.125,212.5,387.5
13.375,212.5,312.5
87.625,237.5,362.5
62.875,212.5,362.5
87.625,237.5,362.5
38.125,237.5,337.5
87.625,237.5,337.5
87.625,287.5,312.5
13.375,287.5,362.5
13.375,287.5,337.5
87.625,262.5,337.5
87.625,287.5,337.5
62.875,287.5,387.5
87.625,212.5,312.5
38.125,237.5,362.5
13.375,287.5,362.5
38.125,262.5,312.5
38.125,287.5,337.5
87.625,262.5,387.5
62.875,287.5,387.5
62.875,262.5,312.5
13.375,262.5,387.5
62.875,212.5,337.5
87.625,212.5,387.5
38.125,287.5,312.5
38.125,262.5,362.5
62.875,237.5,387.5
62.875,212.5,362.5
38.125,262.5,362.5
62.875,262.5,337.5
62.875,237.5,337.5
38.125,287.5,387.5
87.625,237.5,387.5
13.375,212.5,312.5
38.125,237.5,337.5
38.125,287.5,362.5
87.625,237.5,362.5
62.875,262.5,337.5
87.625,237.5,387.5
62.875,287.5,337.5
38.125,237.5,362.5
62.875,237.5,312.5
13.375,237.5,362.5
13.375,212.5,387.5
87.625,262.5,337.5
38.125,212.5,312.5
62.875,287.5,387.5
62.875,262.5,312.5
13.375,262.5,362.5
62.875,287.5,387.5
38.125,237.5,362.5
13.375,262.5,312.5
38.125,212.5,337.5
62.875,237.5,312.5
13.375,237.5,312.5
38.125,262.5,387.5
38.125,262.5,362.5
87.625,212.5,362.5
38.125,237.5,312.5
13.375,237.5,312.5
13.375,262.5,337.5
13.375,262.5,362.5
87.625,262.5,312.5
87.625,212.5,337.5
87.625,262.5,312.5
87.625,287.5,387.5
62.875,212.5,362.5
87.625,262.5,312.5
62.875,237.5,337.5
87.625,212.5,312.5
38.125,262.5,337.5
87.625,237.5,362.5
38.125,212.5,312.5
13.375,262.5,387.5
13.375,287.5,387.5
38.125,212.5,312.5
62.875,237.5,387.5
38.125,212.5,312.5
38.125,237.5,312.5
13.375,287.5,312.5
62.875,262.5,362.5
13.375,212.5,387.5
87.625,212.5,362.5
62.875,237.5,387.5
38.125,262.5,362.5
62.875,287.5,362.5
62.875,287.5,362.5
62.875,262.5,337.5
62.875,287.5,387.5
13.375,287.5,337.5
13.375,237.5,312.5
38.125,287.5,312.5
87.625,262.5,312.5
38.125,262.5,362.5
38.125,237.5,387.5
62.875,237.5,337.5
38.125,237.5,337.5
38.125,262.5,312.5
87.625,237.5,312.5
38.125,287.5,312.5
38.125,287.5,387.5
62.875,212.5,337.5
38.125,212.5,362.5
38.125,237.5,337.5
38.125,262.5,312.5
62.875,287.5,312.5
38.125,237.5,387.5
62.875,212.5,387.5
13.375,262.5,362.5
87.625,287.5,337.5
62.875,287.5,312.5
38.125,262.5,387.5
38.125,287.5,387.5
87.625,212.5,337.5
87.625,212.5,362.5
87.625,262.5,387.5
13.375,287.5,387.5
38.125,212.5,337.5
62.875,237.5,337.5
62.875,287.5,362.5
13.375,287.5,337.5
62.875,237.5,387.5
87.625,287.5,337.5
62.875,212.5,387.5
62.875,237.5,362.5
62.875,237.5,387.5
87.625,237.5,362.5
87.625,262.5,337.5
38.125,287.5,362.5
87.625,237.5,337.5
62.875,262.5,337.5
38.125,237.5,387.5
13.375,287.5,312.5
87.625,212.5,387.5
62.875,287.5,362.5
13.375,287.5,312.5
13.375,262.5,337.5
62.875,262.5,312.5
38.125,287.5,337.5
62.875,287.5,362.5
13.375,237.5,362.5
62.875,237.5,387.5
38.125,237.5,387.5
38.125,262.5,387.5
62.875,262.5,362.5
87.625,287.5,312.5
87.625,212.5,337.5
62.875,212.5,337.5
38.125,212.5,337.5
87.625,262.5,387.5
87.625,237.5,362.5
38.125,212.5,312.5
13.375,237.5,337.5
13.375,212.5,387.5
13.375,287.5,387.5
87.625,262.5,387.5
38.125,237.5,312.5
13.375,237.5,387.5
87.625,212.5,312.5
38.125,287.5,362.5
87.625,237.5,362.5
62.875,212.5,312.5
62.875,287.5,362.5
62.875,287.5,362.5
13.375,237.5,387.5
87.625,262.5,337.5
62.875,262.5,337.5
62.875,262.5,312.5
13.375,212.5,312.5
38.125,237.5,337.5
62.875,287.5,387.5
38.125,212.5,362.5
62.875,237.5,387.5
13.375,262.5,312.5
13.375,237.5,387.5
62.875,287.5,387.5
87.625,287.5,312.5
87.625,212.5,387.5
87.625,237.5,362.5
87.625,262.5,362.5
62.875,262.5,387.5
38.125,262.5,362.5
38.125,262.5,337.5
38.125,212.5,337.5
62.875,287.5,337.5
13.375,287.5,387.5
38.125,237.5,362.5
13.375,287.5,362.5
13.375,287.5,312.5
87.625,237.5,362.5
62.875,287.5,312.5
13.375,212.5,312.5
38.125,237.5,362.5
13.375,262.5,312.5
38.125,262.5,362.5
38.125,237.5,312.5
87.625,287.5,337.5
13.375,237.5,387.5
87.625,212.5,387.5
87.625,237.5,337.5
62.875,237.5,312.5
62.875,262.5,337.5
87.625,287.5,337.5
38.125,262.5,337.5
87.625,212.5,362.5
87.625,262.5,362.5
13.375,212.5,312.5
13.375,287.5,337.5
38.125,287.5,312.5
38.125,212.5,337.5
62.875,237.5,312.5
38.125,237.5,387.5
13.375,237.5,387.5
62.875,287.5,312.5
62.875,287.5,387.5
38.125,287.5,387.5
38.125,237.5,337.5
87.625,212.5,362.5
62.875,287.5,312.5
87.625,212.5,337.5
87.625,287.5,387.5
13.375,287.5,387.5
62.875,262.5,362.5
87.625,262.5,387.5
62.875,212.5,362.5
62.875,262.5,387.5
87.625,237.5,337.5
38.125,237.5,387.5
38.125,237.5,362.5
13.375,287.5,387.5
38.125,212.5,312.5
87.625,212.5,362.5
87.625,237.5,312.5
87.625,262.5,337.5
87.625,212.5,362.5
38.125,287.5,387.5
13.375,212.5,362.5
38.125,287.5,337.5
13.375,212.5,362.5
38.125,237.5,337.5
87.625,262.5,362.5
62.875,287.5,337.5
13.375,212.5,312.5
38.125,237.5,312.5
38.125,262.5,337.5
38.125,212.5,362.5
87.625,212.5,362.5
87.625,212.5,387.5
62.875,287.5,337.5
38.125,237.5,387.5
38.125,212.5,387.5
13.375,212.5,362.5
62.875,212.5,312.5
13.375,237.5,337.5
87.625,212.5,362.5
62.875,287.5,362.5
87.625,212.5,337.5
38.125,212.5,312.5
87.625,237.5,362.5
13.375,262.5,387.5
62.875,212.5,337.5
38.125,237.5,312.5
62.875,287.5,387.5
38.125,212.5,387.5
62.875,262.5,312.5
13.375,237.5,312.5
62.875,212.5,337.5
13.375,287.5,387.5
38.125,262.5,312.5
13.375,262.5,337.5
62.875,212.5,337.5
87.625,262.5,337.5
13.375,262.5,387.5
87.625,287.5,312.5
13.375,237.5,387.5
87.625,212.5,337.5
62.875,262.5,387.5
38.125,262.5,337.5
13.375,212.5,362.5
38.125,237.5,387.5
13.375,287.5,337.5
38.125,212.5,312.5
13.375,237.5,362.5
62.875,262.5,387.5
38.125,262.5,312.5
62.875,287.5,387.5
38.125,262.5,337.5
87.625,287.5,362.5
13.375,262.5,312.5
87.625,237.5,312.5
62.875,212.5,337.5
62.875,262.5,387.5
87.625,237.5,312.5
13.375,262.5,387.5
87.625,262.5,362.5
62.875,262.5,387.5
62.875,212.5,387.5
87.625,287.5,387.5
13.375,262.5,362.5
87.625,262.5,362.5
38.125,212.5,362.5
87.625,287.5,337.5
13.375,287.5,337.5
62.875,212.5,387.5
13.375,262.5,387.5
87.625,262.5,312.5
62.875,262.5,362.5
13.375,237.5,337.5
87.625,212.5,387.5
87.625,212.5,387.5
13.375,287.5,337.5
62.875,212.5,387.5
13.375,237.5,337.5
38.125,212.5,362.5
13.375,262.5,337.5
62.875,262.5,387.5
87.625,262.5,337.5
87.625,262.5,312.5
87.625,212.5,387.5
38.125,287.5,337.5
62.875,237.5,362.5
87.625,262.5,337.5
13.375,262.5,387.5
38.125,262.5,362.5
62.875,237.5,312.5
38.125,262.5,387.5
62.875,262.5,337.5
38.125,237.5,387.5
38.125,212.5,312.5
13.375,212.5,362.5
38.125,262.5,337.5
87.625,212.5,337.5
62.875,287.5,312.5
13.375,262.5,312.5
87.625,212.5,387.5
62.875,212.5,312.5
87.625,262.5,387.5
38.125,212.5,362.5
38.125,287.5,337.5
38.125,212.5,362.5
38.125,287.5,337.5
87.625,212.5,362.5
13.375,287.5,362.5
13.375,212.5,337.5
38.125,212.5,387.5
62.875,237.5,337.5
13.375,212.5,312.5
87.625,287.5,387.5
87.625,237.5,387.5
87.625,287.5,387.5
62.875,212.5,362.5
62.875,262.5,387.5
62.875,237.5,337.5
13.375,262.5,312.5
38.125,237.5,387.5
13.375,237.5,337.5
87.625,237.5,362.5
62.875,287.5,312.5
38.125,262.5,387.5
38.125,237.5,362.5
87.625,237.5,362.5
62.875,287.5,337.5
62.875,237.5,387.5
62.875,212.5,337.5
13.375,212.5,337.5
87.625,237.5,387.5
62.875,237.5,362.5
62.875,287.5,387.5
62.875,212.5,312.5
38.125,212.5,387.5
38.125,237.5,337.5
38.125,212.5,312.5
38.125,237.5,387.5
38.125,262.5,312.5
13.375,212.5,337.5
38.125,287.5,312.5
87.625,212.5,337.5
38.125,212.5,362.5
38.125,287.5,337.5
62.875,262.5,312.5
38.125,212.5,337.5
87.625,287.5,387.5
62.875,212.5,387.5
87.625,237.5,362.5
13.375,237.5,387.5
13.375,237.5,362.5
38.125,287.5,362.5
62.875,237.5,337.5
13.375,237.5,337.5
13.375,237.5,337.5
62.875,262.5,362.5
62.875,212.5,337.5
13.375,262.5,337.5
38.125,237.5,337.5
62.875,287.5,337.5
62.875,212.5,337.5
87.625,237.5,387.5
38.125,212.5,362.5
13.375,237.5,312.5
87.625,262.5,362.5
87.625,287.5,312.5
62.875,287.5,387.5
62.875,237.5,312.5
87.625,212.5,387.5
38.125,262.5,362.5
87.625,237.5,387.5
13.375,262.5,362.5
87.625,237.5,312.5
13.375,262.5,387.5
62.875,212.5,387.5
62.875,212.5,337.5
87.625,262.5,362.5
62.875,212.5,362.5
38.125,287.5,362.5
62.875,237.5,362.5
62.875,237.5,387.5
13.375,237.5,337.5
38.125,212.5,312.5
13.375,262.5,387.5
38.125,262.5,362.5
38.125,237.5,312.5
13.375,262.5,337.5
38.125,262.5,337.5
13.375,212.5,312.5
38.125,262.5,362.5
38.125,212.5,362.5
62.875,237.5,387.5
87.625,262.5,312.5
87.625,237.5,362.5
62.875,287.5,337.5
13.375,212.5,387.5
38.125,212.5,312.5
62.875,262.5,387.5
62.875,237.5,312.5
13.375,212.5,337.5
13.375,237.5,312.5
38.125,287.5,387.5
87.625,287.5,387.5
62.875,212.5,362.5
13.375,262.5,337.5
87.625,287.5,387.5
13.375,212.5,362.5
87.625,212.5,362.5
62.875,287.5,312.5
87.625,237.5,362.5
13.375,287.5,337.5
62.875,212.5,312.5
13.375,287.5,362.5
62.875,287.5,362.5
62.875,262.5,337.5
13.375,212.5,387.5
38.125,262.5,387.5
38.125,212.5,362.5
62.875,212.5,337.5
13.375,287.5,387.5
13.375,237.5,387.5
87.625,287.5,337.5
62.875,212.5,362.5
13.375,237.5,337.5
13.375,237.5,362.5
13.375,287.5,337.5
38.125,262.5,387.5
62.875,212.5,337.5
87.625,212.5,312.5
13.375,212.5,387.5
13.375,212.5,337.5
13.375,237.5,362.5
38.125,287.5,387.5
13.375,287.5,312.5
87.625,237.5,362.5
38.125,262.5,337.5
38.125,237.5,337.5
38.125,262.5,387.5
13.375,287.5,387.5
62.875,237.5,337.5
87.625,237.5,312.5
38.125,237.5,337.5
62.875,287.5,312.5
87.625,237.5,337.5
13.375,287.5,312.5
13.375,237.5,312.5
62.875,237.5,362.5
13.375,262.5,387.5
87.625,287.5,312.5
62.875,287.5,312.5
38.125,237.5,387.5
87.625,212.5,362.5
38.125,237.5,362.5
13.375,212.5,362.5
62.875,287.5,312.5
87.625,287.5,312.5
38.125,212.5,312.5
13.375,237.5,312.5
13.375,287.5,312.5
13.375,212.5,387.5
38.125,287.5,387.5
38.125,212.5,387.5
13.375,212.5,312.5
13.375,212.5,337.5
87.625,212.5,387.5
38.125,212.5,337.5
38.125,287.5,362.5
38.125,212.5,362.5
62.875,287.5,362.5
62.875,212.5,337.5
87.625,237.5,362.5
13.375,287.5,387.5
13.375,237.5,387.5
13.375,212.5,362.5
87.625,212.5,362.5
38.125,237.5,387.5
62.875,212.5,337.5
62.875,287.5,362.5
62.875,287.5,387.5
13.375,237.5,312.5
38.125,287.5,362.5
13.375,212.5,362.5
62.875,212.5,362.5
87.625,237.5,337.5
87.625,237.5,362.5
13.375,212.5,312.5
13.375,212.5,312.5
38.125,287.5,362.5
13.375,237.5,362.5
13.375,237.5,387.5
38.125,237.5,362.5
87.625,237.5,387.5
38.125,287.5,337.5
13.375,212.5,337.5
87.625,287.5,312.5
38.125,212.5,387.5
62.875,262.5,362.5
13.375,237.5,362.5
38.125,237.5,312.5
38.125,287.5,312.5
13.375,262.5,337.5
38.125,212.5,337.5
87.625,287.5,312.5
13.375,262.5,387.5
38.125,212.5,387.5
13.375,237.5,387.5
13.375,287.5,362.5
38.125,287.5,337.5
62.875,262.5,362.5
62.875,237.5,362.5
62.875,262.5,337.5
87.625,262.5,387.5
13.375,287.5,362.5
13.375,212.5,387.5
87.625,287.5,337.5
38.125,262.5,362.5
38.125,287.5,337.5
62.875,212.5,337.5
87.625,237.5,337.5
38.125,212.5,312.5
38.125,212.5,387.5
13.375,212.5,387.5
62.875,212.5,387.5
87.625,287.5,337.5
38.125,262.5,362.5
13.375,212.5,337.5
87.625,287.5,362.5
62.875,212.5,337.5
87.625,287.5,337.5
38.125,287.5,362.5
38.125,287.5,387.5
13.375,287.5,337.5
62.875,212.5,362.5
38.125,237.5,362.5
87.625,287.5,362.5
38.125,287.5,337.5
38.125,237.5,312.5
13.375,262.5,337.5
87.625,212.5,362.5
62.875,237.5,387.5
38.125,237.5,337.5
87.625,237.5,387.5
87.625,237.5,312.5
87.625,212.5,312.5
62.875,262.5,387.5
62.875,212.5,312.5
87.625,262.5,387.5
62.875,212.5,387.5
62.875,287.5,337.5
87.625,237.5,387.5
62.875,262.5,362.5
38.125,287.5,387.5
38.125,212.5,387.5
62.875,212.5,387.5
62.875,237.5,362.5
87.625,262.5,312.5
38.125,237.5,362.5
13.375,212.5,387.5
87.625,212.5,362.5
62.875,212.5,337.5
62.875,237.5,362.5
38.125,262.5,387.5
87.625,287.5,362.5
13.375,212.5,312.5
13.375,262.5,362.5
87.625,262.5,337.5
13.375,237.5,387.5
13.375,212.5,312.5
13.375,262.5,362.5
62.875,287.5,337.5
87.625,262.5,312.5
38.125,262.5,312.5
13.375,287.5,337.5
87.625,287.5,362.5
62.875,237.5,362.5
62.875,287.5,362.5
38.125,287.5,387.5
38.125,262.5,387.5
13.375,262.5,387.5
38.125,212.5,362.5
13.375,262.5,387.5
38.125,237.5,337.5
38.125,237.5,312.5
13.375,212.5,387.5
38.125,237.5,337.5
62.875,287.5,312.5
13.375,262.5,312.5
38.125,237.5,387.5
62.875,237.5,362.5
87.625,287.5,337.5
13.375,212.5,337.5
13.375,237.5,362.5
13.375,287.5,337.5
87.625,237.5,337.5
38.125,262.5,387.5
87.625,262.5,312.5
62.875,262.5,362.5
38.125,212.5,362.5
13.375,262.5,387.5
13.375,212.5,387.5
87.625,287.5,387.5
62.875,237.5,362.5
62.875,262.5,387.5
62.875,237.5,387.5
62.875,287.5,337.5
87.625,212.5,337.5
13.375,237.5,387.5
87.625,262.5,387.5
87.625,287.5,312.5
62.875,237.5,337.5
13.375,287.5,362.5
38.125,287.5,362.5
87.625,212.5,362.5
62.875,287.5,362.5
38.125,287.5,337.5
38.125,262.5,337.5
13.375,262.5,337.5
38.125,212.5,337.5
38.125,287.5,337.5
13.375,287.5,362.5
62.875,237.5,387.5
62.875,287.5,387.5
62.875,212.5,312.5
87.625,212.5,312.5
87.625,287.5,387.5
87.625,262.5,362.5
62.875,237.5,387.5
87.625,287.5,387.5
62.875,262.5,312.5
62.875,287.5,312.5
13.375,212.5,312.5
87.625,287.5,337.5
38.125,237.5,362.5
38.125,212.5,312.5
38.125,287.5,362.5
62.875,262.5,362.5
38.125,212.5,362.5
62.875,212.5,362.5
38.125,212.5,337.5
38.125,287.5,337.5
13.375,212.5,387.5
87.625,287.5,387.5
87.625,287.5,337.5
87.625,262.5,387.5
87.625,287.5,337.5
13.375,262.5,337.5
38.125,262.5,337.5
62.875,287.5,387.5
38.125,262.5,312.5
87.625,262.5,337.5
13.375,237.5,312.5
38.125,262.5,362.5
62.875,212.5,312.5
62.875,287.5,337.5
38.125,212.5,362.5
62.875,237.5,312.5
87.625,287.5,337.5
62.875,237.5,387.5
87.625,212.5,362.5
87.625,212.5,337.5
13.375,237.5,387.5
87.625,287.5,312.5
62.875,287.5,337.5
13.375,262.5,387.5
38.125,237.5,387.5
13.375,287.5,312.5
87.625,212.5,337.5
13.375,237.5,337.5
62.875,287.5,337.5
13.375,262.5,312.5
87.625,287.5,362.5
87.625,262.5,387.5
13.375,262.5,362.5
62.875,237.5,362.5
13.375,237.5,312.5
87.625,237.5,362.5
13.375,287.5,387.5
38.125,262.5,387.5
13.375,212.5,312.5
62.875,212.5,337.5
62.875,237.5,362.5
62.875,212.5,337.5
38.125,237.5,312.5
87.625,287.5,312.5
62.875,287.5,312.5
62.875,287.5,387.5
38.125,287.5,362.5
87.625,237.5,362.5
62.875,212.5,337.5
38.125,287.5,312.5
38.125,287.5,362.5
87.625,212.5,362.5
62.875,287.5,312.5
13.375,212.5,387.5
87.625,212.5,387.5
62.875,237.5,387.5
38.125,262.5,362.5
13.375,262.5,312.5
62.875,262.5,337.5
62.875,237.5,387.5
13.375,287.5,362.5
13.375,262.5,362.5
62.875,287.5,387.5
13.375,212.5,312.5
13.375,212.5,337.5
87.625,287.5,387.5
13.375,287.5,312.5
87.625,212.5,312.5
87.625,287.5,337.5
13.375,287.5,362.5
62.875,212.5,362.5
87.625,237.5,387.5
38.125,262.5,387.5
13.375,212.5,337.5
62.875,212.5,337.5
13.375,237.5,362.5
38.125,262.5,337.5
87.625,237.5,362.5
38.125,212.5,337.5
62.875,287.5,387.5
38.125,212.5,387.5
62.875,262.5,387.5
87.625,262.5,337.5
38.125,287.5,337.5
87.625,287.5,337.5
13.375,262.5,362.5
87.625,287.5,387.5
62.875,262.5,387.5
38.125,262.5,362.5
62.875,287.5,362.5
38.125,287.5,337.5
